img_name,pose_name,class,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
Bound_Angle_Pose (63),Bound_Angle,0,0.4728015661239624,0.25180289149284363,0.4624274671077728,0.23336517810821533,0.4574081599712372,0.2354048490524292,0.45038285851478577,0.38120073080062866,0.4012896716594696,0.38989606499671936,0.5208333333333334,0.5370370370370371,0.4807918071746826,0.5633920431137085,0.5786608457565308,0.6296969652175903,0.5791666666666667,0.6796296296296296,0.5979712009429932,0.6589516997337341,0.6011624336242676,0.6916917562484741,0.5963280200958252,0.656234860420227,0.589773416519165,0.7092317342758179,0.4545603394508362,0.646425187587738,0.4023504853248596,0.6765170693397522,0.5639055967330933,0.5948176383972168,0.4888888888888889,0.7722222222222223,0.5513888888888889,0.7314814814814815,0.5569444444444445,0.687037037037037,0.5708333333333333,0.7222222222222222,0.5541666666666667,0.7148148148148148,0.6180555555555556,0.7111111111111111,0.6041306257247925,0.6802616715431213
Bound_Angle_Pose (65),Bound_Angle,0,0.4989642798900604,0.41180863976478577,0.5104402899742126,0.39663997292518616,0.4879714846611023,0.3982033133506775,0.5535434484481812,0.5059775114059448,0.44713398814201355,0.5001096725463867,0.5648185610771179,0.6285944581031799,0.4345630705356598,0.6228994131088257,0.5697723031044006,0.732907772064209,0.42738452553749084,0.7252722382545471,0.5666744112968445,0.7571008801460266,0.4309919476509094,0.7404310703277588,0.5702862739562988,0.7566067576408386,0.4230089783668518,0.7497478723526001,0.5325251817703247,0.7247105240821838,0.4643339514732361,0.7240590453147888,0.6470695734024048,0.7173396944999695,0.350017249584198,0.7080466151237488,0.5296233296394348,0.8105798959732056,0.46293190121650696,0.8090242743492126,0.5055555555555555,0.8,0.4861111111111111,0.8020833333333334,0.5083333333333333,0.8416666666666667,0.4930555555555556,0.8395833333333333
Bound_Angle_Pose (66),Bound_Angle,0,0.49447599053382874,0.22257322072982788,0.5161504745483398,0.1922277808189392,0.4714237451553345,0.19559329748153687,0.5911911725997925,0.3853415250778198,0.41487160325050354,0.40106746554374695,0.5870777368545532,0.6266450881958008,0.42716121673583984,0.6357189416885376,0.5722222222222222,0.8127962085308057,0.45416666666666666,0.8151658767772512,0.5424198508262634,0.8847541809082031,0.4877881407737732,0.8789151310920715,0.5593130588531494,0.8959914445877075,0.4707922041416168,0.8902420401573181,0.5636792778968811,0.7839051485061646,0.4525884985923767,0.7948870062828064,0.7489446401596069,0.7925364971160889,0.2727440595626831,0.8190304040908813,0.5597222222222222,0.9028436018957346,0.4666666666666667,0.9004739336492891,0.5186023712158203,0.8700908422470093,0.5150907039642334,0.8646187782287598,0.5138888888888888,0.9146919431279621,0.5208333333333334,0.9265402843601895
Bound_Angle_Pose (69),Bound_Angle,0,0.5038467645645142,0.18469375371932983,0.5250223875045776,0.1607080101966858,0.48268112540245056,0.16401761770248413,0.5901140570640564,0.3354220688343048,0.40862900018692017,0.3214564919471741,0.6138283014297485,0.5457610487937927,0.36758434772491455,0.5313844084739685,0.7067223787307739,0.6498348712921143,0.2729758620262146,0.6579660773277283,0.7465850114822388,0.6585955619812012,0.23243820667266846,0.6617150902748108,0.7375,0.6320754716981132,0.24583333333333332,0.6320754716981132,0.5522927045822144,0.6926820278167725,0.43172818422317505,0.6923709511756897,0.7545573711395264,0.7437944412231445,0.23464690148830414,0.7449264526367188,0.5481348037719727,0.8794935345649719,0.44587594270706177,0.8840475082397461,0.5175297260284424,0.8652985692024231,0.47653651237487793,0.8727686405181885,0.5119233727455139,0.9330013394355774,0.4942324757575989,0.937024712562561
Bound_Angle_Pose (71),Bound_Angle,0,0.579505205154419,0.31907394528388977,0.5987111330032349,0.2899939715862274,0.5579323768615723,0.28789350390434265,0.6724711656570435,0.4242517650127411,0.48772183060646057,0.428440660238266,0.6717305779457092,0.633901834487915,0.4809466004371643,0.6342831254005432,0.6416666666666667,0.7709163346613546,0.5263888888888889,0.7808764940239044,0.6430555555555556,0.8207171314741036,0.5472222222222223,0.8446215139442231,0.6180555555555556,0.7828685258964143,0.5638888888888889,0.7868525896414342,0.6265636682510376,0.7035692930221558,0.526296079158783,0.7085827589035034,0.769711971282959,0.6808621883392334,0.3279723823070526,0.7159267067909241,0.6638888888888889,0.8247011952191236,0.5083333333333333,0.8247011952191236,0.6069444444444444,0.8227091633466136,0.5847222222222223,0.8306772908366534,0.6032012104988098,0.8328755497932434,0.5694444444444444,0.8266932270916335
Bound_Angle_Pose (72),Bound_Angle,0,0.6264888644218445,0.20960232615470886,0.6594707369804382,0.18410584330558777,0.5887511372566223,0.1867290437221527,0.8040686249732971,0.33644041419029236,0.46158140897750854,0.33566099405288696,0.7860381007194519,0.5459555983543396,0.4581209123134613,0.5424164533615112,0.7056672760511883,0.6944444444444444,0.5228519195612431,0.7027777777777777,0.6489945155393053,0.7708333333333334,0.5886654478976234,0.7694444444444445,0.6581352833638026,0.7055555555555556,0.5868372943327239,0.7083333333333334,0.7188096642494202,0.6502166390419006,0.5279341340065002,0.6478621363639832,1.0347187519073486,0.6270835399627686,0.21349266171455383,0.5591680407524109,0.7056672760511883,0.7375,0.5319926873857403,0.7458333333333333,0.6325411334552102,0.7347222222222223,0.5904936014625228,0.7319444444444444,0.6129387021064758,0.7413949966430664,0.623400365630713,0.7638888888888888
Bound_Angle_Pose (75),Bound_Angle,0,0.5347222222222222,0.4246913580246914,0.5535069704055786,0.40662485361099243,0.5208333333333334,0.4024691358024691,0.6064341068267822,0.5092920064926147,0.48229947686195374,0.5088343024253845,0.6186555027961731,0.6593514084815979,0.46436721086502075,0.6680750846862793,0.6208333333333333,0.7604938271604939,0.44696393609046936,0.7827125787734985,0.6226163506507874,0.8078300952911377,0.43194444444444446,0.8320987654320988,0.6097222222222223,0.7876543209876543,0.42777777777777776,0.8024691358024691,0.5783349275588989,0.7353358864784241,0.5094005465507507,0.7412123680114746,0.6962689161300659,0.767366349697113,0.3861111111111111,0.762962962962963,0.5902777777777778,0.8518518518518519,0.5097222222222222,0.8567901234567902,0.5527777777777778,0.8419753086419753,0.5361111111111111,0.8419753086419753,0.5694444444444444,0.8790123456790123,0.5486111111111112,0.8790123456790123
Bound_Angle_Pose (76),Bound_Angle,0,0.6259598135948181,0.48405230045318604,0.6335107088088989,0.4521987736225128,0.6165958046913147,0.45996028184890747,0.7388921976089478,0.5465595722198486,0.6270156502723694,0.554519772529602,0.7871502637863159,0.7439086437225342,0.6088162660598755,0.7195373773574829,0.7111111111111111,0.8814814814814815,0.6181795001029968,0.8546358346939087,0.6785487532615662,0.901339054107666,0.6111111111111112,0.9135802469135802,0.6694444444444444,0.9037037037037037,0.6055555555555555,0.8790123456790123,0.758338212966919,0.7892427444458008,0.6922206878662109,0.7817593812942505,0.8443415760993958,0.7797479629516602,0.5605132579803467,0.7599678039550781,0.7031753063201904,0.8867437839508057,0.6333333333333333,0.8691358024691358,0.6937820911407471,0.8675909042358398,0.6567667126655579,0.8795186281204224,0.6350725889205933,0.9074096083641052,0.5986111111111111,0.9259259259259259
Bound_Angle_Pose (79),Bound_Angle,0,0.45613566040992737,0.4103598892688751,0.4795260727405548,0.3879956603050232,0.43715599179267883,0.3938809633255005,0.6010813117027283,0.2886580228805542,0.34224504232406616,0.3411063253879547,0.7290304899215698,0.5078773498535156,0.22628295421600342,0.4785558581352234,0.8514180779457092,0.7048753499984741,0.1527777777777778,0.7171314741035857,0.8194444444444444,0.8346613545816733,0.19305555555555556,0.8266932270916335,0.7833333333333333,0.7529880478087649,0.21944444444444444,0.7270916334661355,0.5791666666666667,0.7290836653386454,0.44166666666666665,0.7111553784860558,0.8833333333333333,0.8087649402390438,0.12222222222222222,0.8247011952191236,0.5722222222222222,0.852589641434263,0.3972222222222222,0.8585657370517928,0.5208333333333334,0.798804780876494,0.48333333333333334,0.798804780876494,0.5083333333333333,0.8944223107569721,0.45694444444444443,0.898406374501992
Bound_Angle_Pose (8),Bound_Angle,0,0.5777777777777777,0.19092627599243855,0.5916666666666667,0.16068052930056712,0.5527777777777778,0.14555765595463138,0.6194444444444445,0.3270321361058601,0.4444444444444444,0.30623818525519847,0.6305555555555555,0.497164461247637,0.5305555555555556,0.5217391304347826,0.6035827994346619,0.7460674047470093,0.6152777777777778,0.6691871455576559,0.7055555555555556,0.782608695652174,0.6847222222222222,0.7637051039697542,0.6077117919921875,0.7997148036956787,0.6847222222222222,0.6805293005671077,0.5444444444444444,0.6502835538752363,0.4625,0.6446124763705104,0.8111111111111111,0.5746691871455577,0.30694444444444446,0.4896030245746692,0.7194444444444444,0.720226843100189,0.5138888888888888,0.7485822306238186,0.6152777777777778,0.8147448015122873,0.6,0.8128544423440454,0.7097222222222223,0.7391304347826086,0.6944444444444444,0.7466918714555766
Bound_Angle_Pose (80),Bound_Angle,0,0.4802720546722412,0.10593491792678833,0.491143137216568,0.07264548540115356,0.46031609177589417,0.06652671098709106,0.5057651996612549,0.1839355230331421,0.3396555483341217,0.23305809497833252,0.4521175026893616,0.40659475326538086,0.2602449357509613,0.45385605096817017,0.4481307864189148,0.5731318593025208,0.1794767677783966,0.6654182076454163,0.45374369621276855,0.6235535144805908,0.11265646731571627,0.7286012526096033,0.45858070254325867,0.6224226355552673,0.1905424200278164,0.7306889352818372,0.5175963044166565,0.6209507584571838,0.40700554847717285,0.6465843915939331,0.731048047542572,0.538424015045166,0.3004298210144043,0.7698363065719604,0.6286509040333796,0.7536534446764092,0.5479833101529903,0.8204592901878914,0.5841446453407511,0.7682672233820459,0.6008344923504868,0.7620041753653445,0.6620305980528511,0.8392484342379958,0.6954102920723226,0.7995824634655533
Bound_Angle_Pose (86),Bound_Angle,0,0.5008836984634399,0.34454837441444397,0.522288978099823,0.31953948736190796,0.48254823684692383,0.3216288685798645,0.6281237602233887,0.4767811596393585,0.39658111333847046,0.4793630838394165,0.7410351634025574,0.6285574436187744,0.2769204080104828,0.6244139671325684,0.8765954375267029,0.7555771470069885,0.13296031951904297,0.7541754841804504,0.9458333333333333,0.8513888888888889,0.07361111111111111,0.8388888888888889,0.9430555555555555,0.7861111111111111,0.06388888888888888,0.7958333333333333,0.5747697949409485,0.7890616655349731,0.4407998025417328,0.7902808785438538,0.7814830541610718,0.748293936252594,0.22135639190673828,0.7403463125228882,0.5763888888888888,0.8930555555555556,0.41388888888888886,0.8847222222222222,0.5027777777777778,0.8763888888888889,0.4861111111111111,0.8722222222222222,0.5125,0.9347222222222222,0.475,0.9208333333333333
Bound_Angle_Pose (89),Bound_Angle,0,0.5291757583618164,0.3959423303604126,0.540851891040802,0.375752717256546,0.5169972777366638,0.3775351941585541,0.587282657623291,0.5342675447463989,0.4770806133747101,0.5277996063232422,0.6408841609954834,0.6759657263755798,0.41616809368133545,0.6630640029907227,0.698728084564209,0.7809025049209595,0.37445855140686035,0.7738160490989685,0.7222222222222222,0.8533724340175953,0.33611111111111114,0.873900293255132,0.7,0.8240469208211144,0.36527777777777776,0.8211143695014663,0.5623067617416382,0.8195074200630188,0.48814791440963745,0.8217269778251648,0.689511775970459,0.8445445895195007,0.36734145879745483,0.8703592419624329,0.5577206611633301,0.9467684626579285,0.49487677216529846,0.9394062757492065,0.5416666666666666,0.9178885630498533,0.5291666666666667,0.9149560117302052,0.5378967523574829,0.9643263816833496,0.5351383686065674,0.9654595851898193
Bound_Angle_Pose (9),Bound_Angle,0,0.47844228094575797,0.26653696498054474,0.4937413073713491,0.23540856031128404,0.44367176634214184,0.23735408560311283,0.5618915159944368,0.3638132295719844,0.36300417246175243,0.4027237354085603,0.5980528511821975,0.5583657587548638,0.4686183035373688,0.6691848635673523,0.5520256757736206,0.7888692617416382,0.5076495132127955,0.7684824902723736,0.6606397774687065,0.8093385214007782,0.5938803894297635,0.8424124513618677,0.6328233657858137,0.754863813229572,0.588317107093185,0.7859922178988327,0.5577190542420027,0.6848249027237354,0.4506258692628651,0.7062256809338522,0.7204450625869263,0.5894941634241245,0.2795549374130737,0.708171206225681,0.6592489568845619,0.7859922178988327,0.4993045897079277,0.867704280155642,0.6091794158553546,0.8910505836575876,0.5813630041724618,0.9046692607003891,0.5869262865090403,0.7412451361867705,0.6022253129346314,0.7315175097276264
Bound_Angle_Pose (94),Bound_Angle,0,0.499345064163208,0.4099680483341217,0.5160029530525208,0.38877519965171814,0.4819123446941376,0.3849157989025116,0.5759604573249817,0.4930291175842285,0.415303498506546,0.4967121481895447,0.5722174048423767,0.6576128005981445,0.4220048189163208,0.6610621213912964,0.5537253618240356,0.8088511228561401,0.4515813887119293,0.8024098873138428,0.5361111111111111,0.8628472222222222,0.4513888888888889,0.8611111111111112,0.5291666666666667,0.828125,0.4777777777777778,0.8368055555555556,0.5374826788902283,0.6970642805099487,0.4523855149745941,0.7018959522247314,0.6385960578918457,0.7283837199211121,0.30539247393608093,0.7560446262359619,0.44027777777777777,0.8489583333333334,0.45694444444444443,0.8368055555555556,0.5072195529937744,0.8288202285766602,0.49722222222222223,0.8246527777777778,0.507479190826416,0.8873474597930908,0.4854636788368225,0.8929165005683899
Cat_Cow_Pose (1),Cat,1,0.2585428059101105,0.41480618715286255,0.23369020223617554,0.4217219352722168,0.23377585411071777,0.42106080055236816,0.24218976497650146,0.32339316606521606,0.25026431679725647,0.3116619884967804,0.23013904690742493,0.5988147258758545,0.2361801564693451,0.5750017166137695,0.16973215341567993,0.8408365249633789,0.1868496835231781,0.8121342658996582,0.07361111111111111,0.8559322033898306,0.1409778892993927,0.8303946256637573,0.13333333333333333,0.847457627118644,0.14276650547981262,0.8310902118682861,0.5696431398391724,0.32816264033317566,0.5575745701789856,0.3156307339668274,0.5751113891601562,0.7992771863937378,0.5754926204681396,0.7837940454483032,0.8601651191711426,0.779784083366394,0.8511585593223572,0.772305965423584,0.8823732733726501,0.7406837344169617,0.8758971095085144,0.731525182723999,0.9675676822662354,0.8603336811065674,0.9605088233947754,0.8466116189956665
Cat_Cow_Pose (10),Cat,1,0.7819444444444444,0.45,0.8069444444444445,0.48333333333333334,0.8013888888888889,0.45625,0.7902777777777777,0.32708333333333334,0.7847222222222222,0.30833333333333335,0.7944444444444444,0.5916666666666667,0.7833333333333333,0.6041666666666666,0.7944444444444444,0.8145833333333333,0.8041666666666667,0.8333333333333334,0.8708333333333333,0.83125,0.8916666666666667,0.8416666666666667,0.8319444444444445,0.8291666666666667,0.8388888888888889,0.85,0.5125,0.39166666666666666,0.5152777777777777,0.38333333333333336,0.4597222222222222,0.8020833333333334,0.475,0.79375,0.22361111111111112,0.7791666666666667,0.225,0.7770833333333333,0.19444444444444445,0.725,0.20277777777777778,0.7375,0.9269030094146729,0.7661586999893188,0.9105210304260254,0.7556383609771729
Cat_Cow_Pose (100),Cat,1,0.21034833788871765,0.3959220051765442,0.1923750936985016,0.39470624923706055,0.1903066337108612,0.387412428855896,0.26762163639068604,0.2826641798019409,0.22871726751327515,0.25236907601356506,0.24802175164222717,0.568738579750061,0.24274584650993347,0.48659583926200867,0.20008155703544617,0.7989298105239868,0.21291795372962952,0.7187768816947937,0.11666666666666667,0.8543307086614174,0.14722222222222223,0.7322834645669292,0.1601501703262329,0.841686487197876,0.17222222222222222,0.7480314960629921,0.5624706745147705,0.3197140395641327,0.5128071904182434,0.3140563666820526,0.5924461483955383,0.7054739594459534,0.5475324392318726,0.6747943162918091,0.8456843495368958,0.7182867527008057,0.7384018898010254,0.6415116786956787,0.8598512411117554,0.6758838891983032,0.7608902454376221,0.6047139167785645,0.9486111111111111,0.7421259842519685,0.8180555555555555,0.65748031496063
Cat_Cow_Pose (103),Cat,1,0.6805555555555556,0.7333333333333333,0.6747767329216003,0.7368195652961731,0.6782407407407407,0.7333333333333333,0.6599552035331726,0.7097172737121582,0.654004693031311,0.7081066966056824,0.6516135931015015,0.7659135460853577,0.6456434726715088,0.765734076499939,0.6805555555555556,0.8152777777777778,0.6689814814814815,0.8180555555555555,0.7268518518518519,0.8208333333333333,0.7175925925925926,0.8319444444444445,0.6967592592592593,0.8236111111111111,0.6913606524467468,0.8323062658309937,0.4979053735733032,0.70644211769104,0.4853425920009613,0.7071277499198914,0.49750497937202454,0.7967196106910706,0.4768630266189575,0.8130432367324829,0.34953703703703703,0.8180555555555555,0.3236900568008423,0.8181180953979492,0.32407407407407407,0.8,0.3130932152271271,0.8068689107894897,0.25462962962962965,0.8194444444444444,0.2540144622325897,0.8233424425125122
